file_name,max,min,one_sigma1,one_sigma2,outlier_cnt_mean,div60,peak,tail,date,class,label_first,label_second,label_third,label_fourth,real_label,log_label
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/101_bioref_120_3_cam2.tif,49.969483333333336,49.947722222222225,49.963299870828756,49.952675129171276,20,3.280905554012348,6607451,20.0,190530,0,0,,0.0,0.0,11.5,1.0606978403536118
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/106_bioref_240_1_cam2.tif,48.77374722222223,48.62560277777778,48.72285473844312,48.651452946742076,22,41.078311189043156,3228159,78.0,190530,5,1,5.0,,,1610000.0,6.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/105_bioref_120_2_cam2.tif,36.923894444444436,36.875919444444435,36.91074496231974,36.890989482124695,19,5.455962634259274,6361813,27.0,190530,4,1,4.0,,,161000.0,5.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/104_bioref_120_2_cam2.tif,37.825755555555546,37.805816666666665,37.818735082723656,37.80962825060967,20,2.7159452376543247,7209414,18.0,190530,3,0,,1.0,,16100.0,4.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/102_bioref_240_1_cam2.tif,50.97940277777778,50.94564166666667,50.97006923044985,50.95240373251311,24,3.1610367530864214,6545651,20.0,190530,1,0,,0.0,1.0,161.0,2.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/104_bioref_240_1_cam2.tif,37.007691666666666,36.98348611111111,36.99891523850433,36.98912605779197,21,2.6166565771605037,7285927,19.0,190530,3,0,,1.0,,16100.0,4.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/103_bioref_240_1_cam2.tif,43.921422222222226,43.905625,43.91735172569446,43.90951753356482,22,2.8710824336419685,6916621,19.0,190530,2,0,,0.0,2.0,1610.0,3.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/102_bioref_0_2_cam2.tif,44.8714861111111,44.8528,44.86785941770236,44.85803271192725,20,3.0173734359567943,6857672,20.0,190530,1,0,,0.0,1.0,161.0,2.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/101_bioref_0_3_cam2.tif,42.53638888888889,42.49031388888889,42.52546583813113,42.500222587794795,21,3.340348093364203,6947878,21.0,190530,0,0,,0.0,0.0,11.5,1.0606978403536118
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/102_bioref_120_3_cam2.tif,52.27642222222222,52.24925,52.2693125006496,52.25647064749856,20,3.2616111126543212,6488013,23.0,190530,1,0,,0.0,1.0,161.0,2.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/104_bioref_120_3_cam2.tif,37.85223888888889,37.832519444444436,37.84703825510674,37.83825896711547,22,2.7329814552469065,7206590,17.0,190530,3,0,,1.0,,16100.0,4.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/103_bioref_120_2_cam2.tif,48.3602,48.33565833333334,48.353661721072854,48.34199207522344,19,3.3583672013888943,6683760,21.0,190530,2,0,,0.0,2.0,1610.0,3.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/102_bioref_0_1_cam2.tif,44.93848888888889,44.917219444444434,44.93125766830722,44.920961776137226,20,3.599487606481488,6852844,19.0,190530,1,0,,0.0,1.0,161.0,2.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/104_bioref_120_1_cam2.tif,37.830752777777775,37.80258333333333,37.81939556773185,37.8066311915274,20,2.751060928240741,7203897,20.0,190530,3,0,,1.0,,16100.0,4.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/102_bioref_240_3_cam2.tif,50.91585277777778,50.881180555555545,50.904585383866795,50.886666375392466,23,3.1762424945987666,6549825,20.0,190530,1,0,,0.0,1.0,161.0,2.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/102_bioref_0_3_cam2.tif,44.91345,44.89361666666667,44.905994270513276,44.896929896153395,19,2.999330920524691,6857772,19.0,190530,1,0,,0.0,1.0,161.0,2.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/104_bioref_0_2_cam2.tif,37.742583333333336,37.712072222222226,37.736050740778204,37.721743611073656,23,2.947967769290129,7148467,19.0,190530,3,0,,1.0,,16100.0,4.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/103_bioref_0_1_cam2.tif,40.97503055555556,40.94491944444445,40.96798819247538,40.954842270487596,19,2.999419114969137,7075475,18.0,190530,2,0,,0.0,2.0,1610.0,3.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/106_bioref_120_1_cam2.tif,54.03455,53.94025833333333,54.016469202845094,53.96827672308082,23,46.47706540740738,3060081,64.0,190530,5,1,5.0,,,1610000.0,6.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/106_bioref_0_3_cam2.tif,49.079925,48.953105555555545,49.04588314338336,48.993342967727756,18,23.529100362654372,3277749,58.0,190530,5,1,5.0,,,1610000.0,6.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/102_bioref_120_2_cam2.tif,52.278180555555565,52.25355277777778,52.272917326734635,52.261002858450546,21,3.2621475956790045,6491967,20.0,190530,1,0,,0.0,1.0,161.0,2.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/107_bioref_240_3_cam2.tif,44.239655555555565,43.85136944444446,44.096970735730544,43.950366764269425,17,287.37013171682065,1795246,121.0,190530,6,1,6.0,,,16100000.0,7.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/103_bioref_120_3_cam2.tif,48.466605555555546,48.44439166666667,48.459820344902404,48.449624562504994,18,3.324217843364204,6680321,22.0,190530,2,0,,0.0,2.0,1610.0,3.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/107_bioref_0_2_cam2.tif,44.18040277777778,43.92344166666667,44.12376909924925,44.01670719704704,16,145.0231360123457,1376981,158.0,190530,6,1,6.0,,,16100000.0,7.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/105_bioref_120_1_cam2.tif,36.96514722222222,36.929894444444436,36.95457894705682,36.9376159603506,22,5.348261221450616,6334347,30.0,190530,4,1,4.0,,,161000.0,5.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/103_bioref_240_3_cam2.tif,43.92626666666666,43.906380555555565,43.91840957479781,43.90859699927628,19,2.8563530300925914,6913418,19.0,190530,2,0,,0.0,2.0,1610.0,3.2068258760318495
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/101_bioref_120_1_cam2.tif,50.26192777777778,50.24653333333333,50.25793362110333,50.25051313815593,24,3.34375801774692,6584821,20.0,190530,0,0,,0.0,0.0,11.5,1.0606978403536118
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam2(10^1=11.5) (10^2=161)/105_bioref_240_3_cam2.tif,43.003727777777776,42.95565277777778,42.9877540974714,42.96510803215824,20,6.665405446759257,6276512,26.0,190530,4,1,4.0,,,161000.0,5.20682587603185
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/102_bioref_0_2_cam1.tif,48.788761111111114,48.76923333333333,48.78365642153042,48.774509504395525,20,3.5979352129629723,6480693,21.0,190530,1,0,,0.0,1.0,152.0,2.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/103_bioref_0_3_cam1.tif,54.65670555555555,54.62295,54.650692757541044,54.63700872394042,22,4.053730410493824,6189512,23.0,190530,2,0,,0.0,2.0,1520.0,3.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/101_bioref_0_1_cam1.tif,48.347427777777774,48.32161388888889,48.34026321113371,48.33051984442186,16,4.4061318310185245,6546720,22.0,190530,0,0,,0.0,0.0,19.0,1.2787536009528289
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/106_bioref_0_2_cam1.tif,46.322413888888896,46.2078,46.300716341570045,46.24607347324476,19,37.97323815432103,2761632,78.0,190530,5,1,5.0,,,1520000.0,6.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/106_bioref_120_1_cam1.tif,58.613386111111105,58.458855555555566,58.57019397467779,58.478600006803724,21,95.37664587731464,3010958,66.0,190530,5,1,5.0,,,1520000.0,6.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/107_bioref_240_2_cam1.tif,49.854380555555565,49.483905555555566,49.73182507405586,49.57026279631448,21,501.51266693132635,1162434,197.0,190530,6,1,6.0,,,15200000.0,7.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/103_bioref_0_2_cam1.tif,54.77593611111111,54.729661111111106,54.766257632836115,54.742073015312045,20,4.1881552492283864,6188622,24.0,190530,2,0,,0.0,2.0,1520.0,3.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/103_bioref_240_1_cam1.tif,49.421727777777775,49.397513888888895,49.4176077364083,49.40793467099913,20,3.4064315308641984,6431218,22.0,190530,2,0,,0.0,2.0,1520.0,3.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/101_bioref_120_1_cam1.tif,40.31151388888889,40.294841666666656,40.308011586749956,40.29980267250928,20,2.7973857731481524,6974681,19.0,190530,0,0,,0.0,0.0,19.0,1.2787536009528289
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/104_bioref_240_2_cam1.tif,39.29346666666667,39.26976111111111,39.287584002767154,39.27677646019581,21,3.210969290895061,6901417,20.0,190530,3,0,,1.0,,15200.0,4.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/106_bioref_0_3_cam1.tif,46.165444444444454,46.00219722222222,46.118840226404494,46.06083208841032,16,39.39411202546303,2726927,83.0,190530,5,1,5.0,,,1520000.0,6.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/106_bioref_240_3_cam1.tif,46.750527777777776,46.61782222222222,46.71729716091495,46.65894635760355,19,68.82378402777776,2957449,84.0,190530,5,1,5.0,,,1520000.0,6.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/107_bioref_0_3_cam1.tif,48.360886111111114,47.88713333333333,48.229108083754,48.04819858291268,19,376.01888041358063,1004028,208.0,190530,6,1,6.0,,,15200000.0,7.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/104_bioref_120_2_cam1.tif,47.38780833333333,47.36268333333334,47.38149986652815,47.370016429768114,22,3.9382933240740745,6455777,22.0,190530,3,0,,1.0,,15200.0,4.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/104_bioref_0_1_cam1.tif,46.046094444444435,46.009775,46.03060573689945,46.015251392730185,23,4.105532062500006,6432392,23.0,190530,3,0,,1.0,,15200.0,4.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/105_bioref_0_3_cam1.tif,49.66493333333333,49.61915,49.65083197860021,49.63019728065907,19,9.43230452006175,5009373,35.0,190530,4,1,4.0,,,152000.0,5.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/106_bioref_0_1_cam1.tif,46.482977777777776,46.364544444444455,46.429614315107116,46.386865036744716,17,37.07755257175923,2783332,72.0,190530,5,1,5.0,,,1520000.0,6.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/104_bioref_240_3_cam1.tif,39.26974166666667,39.24550277777778,39.262658721035216,39.250405723409216,21,3.2016133425925903,6906747,21.0,190530,3,0,,1.0,,15200.0,4.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/105_bioref_240_3_cam1.tif,45.34979166666667,45.29931666666667,45.33483239059836,45.31121344273496,18,9.730828594907424,5909682,28.0,190530,4,1,4.0,,,152000.0,5.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/105_bioref_120_3_cam1.tif,43.905902777777776,43.852005555555564,43.88632495565828,43.862574118415814,22,9.133053804012356,5277739,30.0,190530,4,1,4.0,,,152000.0,5.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/103_bioref_240_2_cam1.tif,49.42043055555556,49.394711111111114,49.412873361792975,49.40086682339221,21,3.404607095679009,6432232,20.0,190530,2,0,,0.0,2.0,1520.0,3.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/106_bioref_240_2_cam1.tif,46.74795,46.58748333333333,46.710482294925114,46.64420326063043,21,68.94558681944447,2973750,71.0,190530,5,1,5.0,,,1520000.0,6.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/101_bioref_240_3_cam1.tif,45.259869444444455,45.23613333333334,45.25423291456678,45.24511504839619,16,3.0514843194444463,6697514,20.0,190530,0,0,,0.0,0.0,19.0,1.2787536009528289
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/102_bioref_120_3_cam1.tif,51.697286111111104,51.674738888888896,51.691072430855954,51.68108497655145,23,3.4701266435185203,6344219,23.0,190530,1,0,,0.0,1.0,152.0,2.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/105_bioref_240_2_cam1.tif,45.362219444444435,45.313844444444435,45.34567583927313,45.325083882949066,21,9.655872502314828,5940617,30.0,190530,4,1,4.0,,,152000.0,5.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/106_bioref_120_3_cam1.tif,58.59345833333333,58.430902777777774,58.53493530083306,58.460009143611366,19,94.68754822067892,3053646,68.0,190530,5,1,5.0,,,1520000.0,6.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/104_bioref_0_2_cam1.tif,45.98749444444446,45.958094444444434,45.97849782688975,45.9664165249621,19,3.9427225655864166,6437473,24.0,190530,3,0,,1.0,,15200.0,4.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/104_bioref_240_1_cam1.tif,39.25028611111111,39.22915833333333,39.24432427628821,39.2333790570451,23,3.2396985000000056,6894455,22.0,190530,3,0,,1.0,,15200.0,4.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/104_bioref_120_1_cam1.tif,47.40308055555556,47.372733333333336,47.39692874247985,47.381525146409004,20,3.9744404089506205,6447289,23.0,190530,3,0,,1.0,,15200.0,4.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/102_bioref_0_1_cam1.tif,48.796675,48.773480555555565,48.78948802121327,48.77907447878675,17,4.154027420524695,6470676,22.0,190530,1,0,,0.0,1.0,152.0,2.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/101_bioref_120_2_cam1.tif,40.30222777777778,40.277972222222225,40.297138045440725,40.2863115841889,22,2.7622543472222296,6976873,20.0,190530,0,0,,0.0,0.0,19.0,1.2787536009528289
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/101_bioref_240_2_cam1.tif,45.25379444444446,45.23444722222222,45.24812495436924,45.238737175260404,19,3.054114199845679,6690709,21.0,190530,0,0,,0.0,0.0,19.0,1.2787536009528289
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/107_bioref_240_1_cam1.tif,49.94005277777778,49.39747222222222,49.810181467192905,49.55690473651077,21,501.2437862476864,1164867,176.0,190530,6,1,6.0,,,15200000.0,7.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/106_bioref_240_1_cam1.tif,46.75010277777778,46.55415277777778,46.69753433978716,46.61679751206471,20,69.27806604320969,2960526,83.0,190530,5,1,5.0,,,1520000.0,6.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/102_bioref_120_2_cam1.tif,51.70002777777778,51.67533333333333,51.69163973917326,51.68102100156749,17,3.4801125864197493,6345460,22.0,190530,1,0,,0.0,1.0,152.0,2.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/102_bioref_120_1_cam1.tif,51.69713333333333,51.66983888888889,51.68799947528906,51.675765987673905,22,3.4782220933641974,6344025,20.0,190530,1,0,,0.0,1.0,152.0,2.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/104_bioref_0_3_cam1.tif,45.89858055555555,45.86694166666667,45.89230191883273,45.87833187746358,19,3.918872503858029,6419923,23.0,190530,3,0,,1.0,,15200.0,4.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/102_bioref_240_2_cam1.tif,52.06095277777778,52.020852777777776,52.04614803049305,52.027650580618065,18,3.5418320115740753,6312501,21.0,190530,1,0,,0.0,1.0,152.0,2.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/103_bioref_120_1_cam1.tif,48.94074722222222,48.90749444444445,48.92989715180523,48.916252570416994,21,3.422047917438272,6490158,21.0,190530,2,0,,0.0,2.0,1520.0,3.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/105_bioref_0_1_cam1.tif,49.583675,49.53134722222222,49.57679273818634,49.55309392848033,18,9.069853416666673,5055513,32.0,190530,4,1,4.0,,,152000.0,5.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/105_bioref_120_1_cam1.tif,43.789772222222226,43.71785,43.77046999652002,43.742335373850366,16,9.151496751543199,5211762,38.0,190530,4,1,4.0,,,152000.0,5.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/107_bioref_0_2_cam1.tif,48.202847222222225,47.799197222222226,48.058397632778856,47.90673616351744,17,290.40294107793244,1067688,182.0,190530,6,1,6.0,,,15200000.0,7.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/103_bioref_120_3_cam1.tif,48.90676666666667,48.87412777777778,48.901052763256814,48.883024181187636,25,3.4036611844135773,6494748,21.0,190530,2,0,,0.0,2.0,1520.0,3.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/103_bioref_120_2_cam1.tif,48.90191944444446,48.87763333333334,48.89726894698449,48.88568781227479,18,3.404743043981472,6496306,23.0,190530,2,0,,0.0,2.0,1520.0,3.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/101_bioref_120_3_cam1.tif,40.298002777777775,40.262252777777775,40.28863508736549,40.27511426448636,18,2.7749807584876587,6974198,21.0,190530,0,0,,0.0,0.0,19.0,1.2787536009528289
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/103_bioref_240_3_cam1.tif,49.41091388888889,49.385605555555564,49.4040222801219,49.394590775433656,18,3.3986321442901275,6437334,22.0,190530,2,0,,0.0,2.0,1520.0,3.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/104_bioref_120_3_cam1.tif,47.31718333333333,47.285561111111114,47.30633204731224,47.292711656391496,16,3.920659186728397,6466002,21.0,190530,3,0,,1.0,,15200.0,4.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/106_bioref_120_2_cam1.tif,58.65306666666667,58.47526111111111,58.61119589705915,58.5301700288668,19,95.29016791049385,3021731,74.0,190530,5,1,5.0,,,1520000.0,6.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/105_bioref_240_1_cam1.tif,45.32273333333333,45.282744444444454,45.31565029751931,45.292706739517726,25,9.662909425925905,5934034,35.0,190530,4,1,4.0,,,152000.0,5.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/107_bioref_0_1_cam1.tif,47.98215277777778,47.62600833333333,47.90573109831194,47.7659506609473,19,274.4535508603396,1087830,190.0,190530,6,1,6.0,,,15200000.0,7.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/107_bioref_240_3_cam1.tif,49.852544444444455,49.398936111111105,49.73823279257246,49.538372022242356,20,498.1669678657407,1160161,181.0,190530,6,1,6.0,,,15200000.0,7.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/107_bioref_120_3_cam1.tif,49.631927777777776,49.162797222222224,49.48335382333292,49.30483154703746,16,488.3384018225304,1419687,183.0,190530,6,1,6.0,,,15200000.0,7.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/101_bioref_0_2_cam1.tif,48.36791944444445,48.33582222222223,48.36378882581221,48.34777913715077,22,4.4871860925925855,6493419,22.0,190530,0,0,,0.0,0.0,19.0,1.2787536009528289
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/107_bioref_120_2_cam1.tif,49.610436111111106,49.204925,49.52576681081681,49.339515133627614,18,488.8348718510799,1423615,151.0,190530,6,1,6.0,,,15200000.0,7.181843587944773
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/102_bioref_240_1_cam1.tif,52.07610277777778,52.03868333333333,52.0672077678806,52.05126584323053,17,3.5770455239197463,6313993,24.0,190530,1,0,,0.0,1.0,152.0,2.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/102_bioref_240_3_cam1.tif,52.048588888888894,52.02003888888889,52.041557803679105,52.0290723815061,21,3.5156323703703682,6319383,23.0,190530,1,0,,0.0,1.0,152.0,2.1818435879447726
/hdd2/data/TWT/AI_0422-0522/bioref_setup/190530/cam1(10^1=19) (10^2=152)/101_bioref_0_3_cam1.tif,48.309338888888895,48.24990277777778,48.298112057163436,48.26990192431803,25,3.995398281635796,6550395,23.0,190530,0,0,,0.0,0.0,19.0,1.2787536009528289
